signaldate,LAT,LON,operation_id,Outlier GPS,In Port,At Sea Anchor,At Sea Adrift,At Sea Voyage
2024-05-21T21:27:00.000000,32.188716666667,119.03393833333,1,0,1,0,0,0
2024-05-21T21:28:00.000000,32.188716666667,119.03389666667,1,0,1,0,0,0
2024-05-21T21:29:00.000000,32.18872,119.03390166667,1,0,1,0,0,0
2024-05-21T21:30:00.000000,32.188725,119.03392833333,1,0,1,0,0,0
2024-05-21T21:31:00.000000,32.188741666667,119.03390166667,1,0,1,0,0,0
2024-05-21T21:32:00.000000,32.188743333333,119.03392833333,1,0,1,0,0,0
2024-05-21T21:33:00.000000,32.188743333333,119.03392,1,0,1,0,0,0
2024-05-21T21:34:00.000000,32.188731666667,119.03391,1,0,1,0,0,0
2024-05-21T21:35:00.000000,32.188735,119.03389833333,1,0,1,0,0,0
2024-05-21T21:36:00.000000,32.18874,119.0339,1,0,1,0,0,0
2024-05-21T21:37:00.000000,32.188695,119.03395333333,1,0,1,0,0,0
2024-05-21T21:38:00.000000,32.188718333333,119.03391833333,1,0,1,0,0,0
2024-05-21T21:39:00.000000,32.188706666667,119.03393166667,1,0,1,0,0,0
2024-05-21T21:40:00.000000,32.18872,119.03395,1,0,1,0,0,0
2024-05-21T21:41:00.000000,32.18872,119.03395666667,1,0,1,0,0,0
2024-05-21T21:42:00.000000,32.188715,119.03395666667,1,0,1,0,0,0
2024-05-21T21:43:00.000000,32.188706666667,119.03390166667,1,0,1,0,0,0
2024-05-21T21:44:00.000000,32.188701666667,119.03387833333,1,0,1,0,0,0
2024-05-21T21:45:00.000000,32.188688333333,119.03391,1,0,1,0,0,0
2024-05-21T21:46:00.000000,32.188696666667,119.033925,1,0,1,0,0,0
2024-05-21T21:47:00.000000,32.1887,119.03394166667,1,0,1,0,0,0
2024-05-21T21:48:00.000000,32.188703333333,119.03393833333,1,0,1,0,0,0
2024-05-21T21:49:00.000000,32.188678333333,119.03395333333,1,0,1,0,0,0
2024-05-21T21:50:00.000000,32.188681666667,119.03396333333,1,0,1,0,0,0
2024-05-21T21:51:00.000000,32.188695,119.033965,1,0,1,0,0,0
2024-05-21T21:52:00.000000,32.188695,119.03392833333,1,0,1,0,0,0
2024-05-21T21:53:00.000000,32.188688333333,119.03391666667,1,0,1,0,0,0
2024-05-21T21:54:00.000000,32.188706666667,119.03393666667,1,0,1,0,0,0
2024-05-21T21:55:00.000000,32.18871,119.03393833333,1,0,1,0,0,0
2024-05-21T21:56:00.000000,32.188705,119.03393333333,1,0,1,0,0,0
2024-05-21T21:57:00.000000,32.188675,119.03394333333,1,0,1,0,0,0
2024-05-21T21:58:00.000000,32.18868,119.03394,1,0,1,0,0,0
2024-05-21T21:59:00.000000,32.188701666667,119.03391833333,1,0,1,0,0,0
2024-05-21T22:00:00.000000,32.188708333333,119.03389166667,1,0,1,0,0,0
2024-05-21T22:01:00.000000,32.18872,119.03390833333,1,0,1,0,0,0
2024-05-21T22:02:00.000000,32.188708333333,119.03392166667,1,0,1,0,0,0
2024-05-21T22:03:00.000000,32.188733333333,119.03393666667,1,0,1,0,0,0
2024-05-21T22:04:00.000000,32.188746666667,119.033935,1,0,1,0,0,0
2024-05-21T22:05:00.000000,32.188743333333,119.03393333333,1,0,1,0,0,0
2024-05-21T22:06:00.000000,32.18871,119.03395833333,1,0,1,0,0,0
2024-05-21T22:07:00.000000,32.18868,119.03395333333,1,0,1,0,0,0
2024-05-21T22:08:00.000000,32.188696666667,119.03397333333,1,0,1,0,0,0
2024-05-21T22:09:00.000000,32.188716666667,119.033945,1,0,1,0,0,0
2024-05-21T22:10:00.000000,32.188713333333,119.033945,1,0,1,0,0,0
2024-05-21T22:11:00.000000,32.188715,119.033945,1,0,1,0,0,0
2024-05-21T22:12:00.000000,32.188706666667,119.03389666667,1,0,1,0,0,0
2024-05-21T22:13:00.000000,32.18871,119.03391666667,1,0,1,0,0,0
2024-05-21T22:14:00.000000,32.188691666667,119.03394,1,0,1,0,0,0
2024-05-21T22:15:00.000000,32.188691666667,119.03392333333,1,0,1,0,0,0
2024-05-21T22:16:00.000000,32.188686666667,119.03395166667,1,0,1,0,0,0
2024-05-21T22:17:00.000000,32.188701666667,119.033925,1,0,1,0,0,0
2024-05-21T22:18:00.000000,32.188705,119.03392166667,1,0,1,0,0,0
2024-05-21T22:19:00.000000,32.188703333333,119.03392666667,1,0,1,0,0,0
2024-05-21T22:20:00.000000,32.188686666667,119.03392833333,1,0,1,0,0,0
2024-05-21T22:21:00.000000,32.188695,119.03394166667,1,0,1,0,0,0
2024-05-21T22:22:00.000000,32.1887,119.03394,1,0,1,0,0,0
2024-05-21T22:23:00.000000,32.188703333333,119.03394,1,0,1,0,0,0
2024-05-21T22:24:00.000000,32.188705,119.03396,1,0,1,0,0,0
2024-05-21T22:25:00.000000,32.1887,119.03396166667,1,0,1,0,0,0
2024-05-21T22:26:00.000000,32.188715,119.03400666667,1,0,1,0,0,0
2024-05-21T22:27:00.000000,32.188715,119.033975,1,0,1,0,0,0
2024-05-21T22:28:00.000000,32.1887,119.033945,1,0,1,0,0,0
2024-05-21T22:29:00.000000,32.188693333333,119.03393666667,1,0,1,0,0,0
2024-05-21T22:30:00.000000,32.188701666667,119.03393666667,1,0,1,0,0,0
2024-05-21T22:31:00.000000,32.18871,119.03394333333,1,0,1,0,0,0
2024-05-21T22:32:00.000000,32.188703333333,119.03394333333,1,0,1,0,0,0
2024-05-21T22:33:00.000000,32.188701666667,119.03395166667,1,0,1,0,0,0
2024-05-21T22:34:00.000000,32.188705,119.03395,1,0,1,0,0,0
2024-05-21T22:35:00.000000,32.188703333333,119.03395166667,1,0,1,0,0,0
2024-05-21T22:36:00.000000,32.188705,119.03394666667,1,0,1,0,0,0
2024-05-21T22:37:00.000000,32.188685,119.03393333333,1,0,1,0,0,0
2024-05-21T22:38:00.000000,32.188698333333,119.03394333333,1,0,1,0,0,0
2024-05-21T22:39:00.000000,32.188701666667,119.03394333333,1,0,1,0,0,0
2024-05-21T22:40:00.000000,32.188701666667,119.03394666667,1,0,1,0,0,0
2024-05-21T22:41:00.000000,32.188668333333,119.03394,1,0,1,0,0,0
2024-05-21T22:42:00.000000,32.1887,119.03395,1,0,1,0,0,0
2024-05-21T22:43:00.000000,32.188701666667,119.03400666667,1,0,1,0,0,0
2024-05-21T22:44:00.000000,32.18866,119.033985,1,0,1,0,0,0
2024-05-21T22:45:00.000000,32.18869,119.03395833333,1,0,1,0,0,0
2024-05-21T22:46:00.000000,32.18869,119.03395666667,1,0,1,0,0,0
2024-05-21T22:47:00.000000,32.188708333333,119.03399833333,1,0,1,0,0,0
2024-05-21T22:48:00.000000,32.188695,119.03397,1,0,1,0,0,0
2024-05-21T22:49:00.000000,32.188683333333,119.03395666667,1,0,1,0,0,0
2024-05-21T22:50:00.000000,32.18868,119.03397833333,1,0,1,0,0,0
2024-05-21T22:51:00.000000,32.1887,119.03397,1,0,1,0,0,0
2024-05-21T22:52:00.000000,32.188693333333,119.033945,1,0,1,0,0,0
2024-05-21T22:53:00.000000,32.188683333333,119.033935,1,0,1,0,0,0
2024-05-21T22:54:00.000000,32.188678333333,119.03393166667,1,0,1,0,0,0
2024-05-21T22:55:00.000000,32.18869,119.03393833333,1,0,1,0,0,0
2024-05-21T22:56:00.000000,32.188658333333,119.03395,1,0,1,0,0,0
2024-05-21T22:57:00.000000,32.188678333333,119.03397,1,0,1,0,0,0
2024-05-21T22:58:00.000000,32.188713333333,119.03394666667,1,0,1,0,0,0
2024-05-21T22:59:00.000000,32.18875,119.03396166667,1,0,1,0,0,0
2024-05-21T23:00:00.000000,32.188755,119.03390833333,1,0,1,0,0,0
2024-05-21T23:01:00.000000,32.188718333333,119.03394333333,1,0,1,0,0,0
2024-05-21T23:02:00.000000,32.188716666667,119.03391,1,0,1,0,0,0
2024-05-21T23:03:00.000000,32.188731666667,119.03394666667,1,0,1,0,0,0
2024-05-21T23:04:00.000000,32.188718333333,119.03394166667,1,0,1,0,0,0
2024-05-21T23:05:00.000000,32.18868,119.03391666667,1,0,1,0,0,0
2024-05-21T23:06:00.000000,32.18869,119.03391833333,1,0,1,0,0,0
2024-05-21T23:07:00.000000,32.188691666667,119.033915,1,0,1,0,0,0
2024-05-21T23:08:00.000000,32.188683333333,119.03390166667,1,0,1,0,0,0
2024-05-21T23:09:00.000000,32.188656666667,119.03389833333,1,0,1,0,0,0
2024-05-21T23:10:00.000000,32.188638333333,119.03392666667,1,0,1,0,0,0
2024-05-21T23:11:00.000000,32.188646666667,119.033945,1,0,1,0,0,0
2024-05-21T23:12:00.000000,32.188646666667,119.03395666667,1,0,1,0,0,0
2024-05-21T23:13:00.000000,32.188628333333,119.03398166667,1,0,1,0,0,0
2024-05-21T23:14:00.000000,32.188645,119.033995,1,0,1,0,0,0
2024-05-21T23:15:00.000000,32.188648333333,119.033975,1,0,1,0,0,0
2024-05-21T23:16:00.000000,32.188653333333,119.03388166667,1,0,1,0,0,0
2024-05-21T23:17:00.000000,32.18867,119.03389166667,1,0,1,0,0,0
2024-05-21T23:18:00.000000,32.188671666667,119.03390666667,1,0,1,0,0,0
2024-05-21T23:19:00.000000,32.188668333333,119.03390833333,1,0,1,0,0,0
2024-05-21T23:20:00.000000,32.188695,119.03388,1,0,1,0,0,0
2024-05-21T23:21:00.000000,32.18872,119.03388833333,1,0,1,0,0,0
2024-05-21T23:22:00.000000,32.18871,119.03383333333,1,0,1,0,0,0
2024-05-21T23:23:00.000000,32.188738333333,119.03391833333,1,0,1,0,0,0
2024-05-21T23:24:00.000000,32.188748333333,119.03399333333,1,0,1,0,0,0
2024-05-21T23:25:00.000000,32.188733333333,119.03393,1,0,1,0,0,0
2024-05-21T23:26:00.000000,32.188718333333,119.03391833333,1,0,1,0,0,0
2024-05-21T23:27:00.000000,32.188716666667,119.03394833333,1,0,1,0,0,0
2024-05-21T23:28:00.000000,32.188698333333,119.03397166667,1,0,1,0,0,0
2024-05-21T23:29:00.000000,32.188705,119.03392666667,1,0,1,0,0,0
2024-05-21T23:30:00.000000,32.188723333333,119.03389,1,0,1,0,0,0
2024-05-21T23:31:00.000000,32.188741666667,119.03391333333,1,0,1,0,0,0
2024-05-21T23:32:00.000000,32.18874,119.03393166667,1,0,1,0,0,0
2024-05-21T23:33:00.000000,32.188751666667,119.03394666667,1,0,1,0,0,0
2024-05-21T23:34:00.000000,32.188738333333,119.03395833333,1,0,1,0,0,0
2024-05-21T23:35:00.000000,32.188725,119.03396,1,0,1,0,0,0
2024-05-21T23:36:00.000000,32.188706666667,119.03394666667,1,0,1,0,0,0
2024-05-21T23:37:00.000000,32.188691666667,119.03394,1,0,1,0,0,0
2024-05-21T23:38:00.000000,32.188673333333,119.033945,1,0,1,0,0,0
2024-05-21T23:39:00.000000,32.188673333333,119.03394,1,0,1,0,0,0
2024-05-21T23:40:00.000000,32.188688333333,119.033955,1,0,1,0,0,0
2024-05-21T23:41:00.000000,32.188705,119.03397666667,1,0,1,0,0,0
2024-05-21T23:42:00.000000,32.18871,119.033975,1,0,1,0,0,0
2024-05-21T23:43:00.000000,32.188718333333,119.03397333333,1,0,1,0,0,0
2024-05-21T23:44:00.000000,32.188708333333,119.03397333333,1,0,1,0,0,0
2024-05-21T23:45:00.000000,32.188708333333,119.033975,1,0,1,0,0,0
2024-05-21T23:46:00.000000,32.188715,119.03397666667,1,0,1,0,0,0
2024-05-21T23:47:00.000000,32.188726666667,119.03397166667,1,0,1,0,0,0
2024-05-21T23:48:00.000000,32.188743333333,119.03396166667,1,0,1,0,0,0
2024-05-21T23:49:00.000000,32.188753333333,119.03395333333,1,0,1,0,0,0
2024-05-21T23:50:00.000000,32.188745,119.03394833333,1,0,1,0,0,0
2024-05-21T23:51:00.000000,32.188691666667,119.03389333333,1,0,1,0,0,0
2024-05-21T23:52:00.000000,32.188661666667,119.03386,1,0,1,0,0,0
2024-05-21T23:53:00.000000,32.188668333333,119.03388,1,0,1,0,0,0
2024-05-21T23:54:00.000000,32.188688333333,119.03391166667,1,0,1,0,0,0
2024-05-21T23:55:00.000000,32.188706666667,119.03394666667,1,0,1,0,0,0
2024-05-21T23:56:00.000000,32.188703333333,119.03399833333,1,0,1,0,0,0
2024-05-21T23:57:00.000000,32.1887,119.03399333333,1,0,1,0,0,0
2024-05-21T23:58:00.000000,32.188695,119.03397,1,0,1,0,0,0
2024-05-21T23:59:00.000000,32.188683333333,119.03395833333,1,0,1,0,0,0
2024-05-22T00:00:00.000000,32.188706666667,119.03399,1,0,1,0,0,0
2024-05-22T00:01:00.000000,32.188715,119.03395666667,1,0,1,0,0,0
2024-05-22T00:02:00.000000,32.188703333333,119.03394833333,1,0,1,0,0,0
2024-05-22T00:03:00.000000,32.18869,119.033955,1,0,1,0,0,0
2024-05-22T00:04:00.000000,32.18869,119.03396166667,1,0,1,0,0,0
2024-05-22T00:05:00.000000,32.188698333333,119.03394666667,1,0,1,0,0,0
2024-05-22T00:06:00.000000,32.18874,119.033985,1,0,1,0,0,0
2024-05-22T00:07:00.000000,32.188753333333,119.033955,1,0,1,0,0,0
2024-05-22T00:08:00.000000,32.18869,119.03392,1,0,1,0,0,0
2024-05-22T00:09:00.000000,32.188725,119.033955,1,0,1,0,0,0
2024-05-22T00:10:00.000000,32.188721666667,119.03392,1,0,1,0,0,0
2024-05-22T00:11:00.000000,32.18871,119.03395,1,0,1,0,0,0
2024-05-22T00:12:00.000000,32.188668333333,119.03393666667,1,0,1,0,0,0
2024-05-22T00:13:00.000000,32.188636666667,119.03393666667,1,0,1,0,0,0
2024-05-22T00:14:00.000000,32.188686666667,119.03394666667,1,0,1,0,0,0
2024-05-22T00:15:00.000000,32.188673333333,119.03391833333,1,0,1,0,0,0
2024-05-22T00:16:00.000000,32.188671666667,119.03391833333,1,0,1,0,0,0
2024-05-22T00:17:00.000000,32.188693333333,119.03393833333,1,0,1,0,0,0
2024-05-22T00:18:00.000000,32.188661666667,119.03396666667,1,0,1,0,0,0
2024-05-22T00:19:00.000000,32.188671666667,119.03399333333,1,0,1,0,0,0
2024-05-22T00:20:00.000000,32.188668333333,119.03398166667,1,0,1,0,0,0
2024-05-22T00:21:00.000000,32.18866,119.033925,1,0,1,0,0,0
2024-05-22T00:22:00.000000,32.188686666667,119.03391333333,1,0,1,0,0,0
2024-05-22T00:23:00.000000,32.188703333333,119.03394166667,1,0,1,0,0,0
2024-05-22T00:24:00.000000,32.188713333333,119.03392833333,1,0,1,0,0,0
2024-05-22T00:25:00.000000,32.188703333333,119.033925,1,0,1,0,0,0
2024-05-22T00:26:00.000000,32.188686666667,119.03395666667,1,0,1,0,0,0
2024-05-22T00:27:00.000000,32.188688333333,119.03397333333,1,0,1,0,0,0
2024-05-22T00:28:00.000000,32.188671666667,119.03390333333,1,0,1,0,0,0
2024-05-22T00:29:00.000000,32.188678333333,119.03388,1,0,1,0,0,0
2024-05-22T00:30:00.000000,32.188693333333,119.03390333333,1,0,1,0,0,0
2024-05-22T00:31:00.000000,32.188698333333,119.03394333333,1,0,1,0,0,0
2024-05-22T00:32:00.000000,32.18869,119.03393166667,1,0,1,0,0,0
2024-05-22T00:33:00.000000,32.18868,119.03390666667,1,0,1,0,0,0
2024-05-22T00:34:00.000000,32.188675,119.03390666667,1,0,1,0,0,0
2024-05-22T00:35:00.000000,32.188703333333,119.03392833333,1,0,1,0,0,0
2024-05-22T00:36:00.000000,32.188696666667,119.03392666667,1,0,1,0,0,0
2024-05-22T00:37:00.000000,32.188691666667,119.03396333333,1,0,1,0,0,0
2024-05-22T00:38:00.000000,32.188678333333,119.03393333333,1,0,1,0,0,0
2024-05-22T00:39:00.000000,32.188686666667,119.03394166667,1,0,1,0,0,0
2024-05-22T00:40:00.000000,32.188685,119.03395833333,1,0,1,0,0,0
2024-05-22T00:41:00.000000,32.188685,119.033955,1,0,1,0,0,0
2024-05-22T00:42:00.000000,32.18869,119.03394666667,1,0,1,0,0,0
2024-05-22T00:43:00.000000,32.188701666667,119.03391666667,1,0,1,0,0,0
2024-05-22T00:44:00.000000,32.188706666667,119.033925,1,0,1,0,0,0
2024-05-22T00:45:00.000000,32.188711666667,119.033945,1,0,1,0,0,0
2024-05-22T00:46:00.000000,32.188713333333,119.03395166667,1,0,1,0,0,0
2024-05-22T00:47:00.000000,32.188701666667,119.03395,1,0,1,0,0,0
2024-05-22T00:48:00.000000,32.188703333333,119.03395166667,1,0,1,0,0,0
2024-05-22T00:49:00.000000,32.188701666667,119.03393333333,1,0,1,0,0,0
2024-05-22T00:50:00.000000,32.188706666667,119.03393333333,1,0,1,0,0,0
2024-05-22T00:51:00.000000,32.18871,119.03394,1,0,1,0,0,0
2024-05-22T00:52:00.000000,32.1887,119.033955,1,0,1,0,0,0
2024-05-22T00:53:00.000000,32.188693333333,119.03397,1,0,1,0,0,0
2024-05-22T00:54:00.000000,32.188691666667,119.03396166667,1,0,1,0,0,0
2024-05-22T00:55:00.000000,32.188696666667,119.03396166667,1,0,1,0,0,0
2024-05-22T00:56:00.000000,32.188701666667,119.03396833333,1,0,1,0,0,0
2024-05-22T00:57:00.000000,32.188701666667,119.03397166667,1,0,1,0,0,0
2024-05-22T00:58:00.000000,32.188701666667,119.033975,1,0,1,0,0,0
2024-05-22T00:59:00.000000,32.188696666667,119.03396666667,1,0,1,0,0,0
2024-05-22T01:00:00.000000,32.188701666667,119.03396833333,1,0,1,0,0,0
2024-05-22T01:01:00.000000,32.188706666667,119.03396666667,1,0,1,0,0,0
2024-05-22T01:02:00.000000,32.188725,119.03397333333,1,0,1,0,0,0
2024-05-22T01:03:00.000000,32.188721666667,119.03396833333,1,0,1,0,0,0
2024-05-22T01:04:00.000000,32.188713333333,119.03397666667,1,0,1,0,0,0
2024-05-22T01:05:00.000000,32.188713333333,119.03397833333,1,0,1,0,0,0
2024-05-22T01:06:00.000000,32.188713333333,119.03397666667,1,0,1,0,0,0
2024-05-22T01:07:00.000000,32.188713333333,119.033975,1,0,1,0,0,0
2024-05-22T01:08:00.000000,32.188713333333,119.03398,1,0,1,0,0,0
2024-05-22T01:09:00.000000,32.188723333333,119.03398166667,1,0,1,0,0,0
2024-05-22T01:10:00.000000,32.188703333333,119.03394166667,1,0,1,0,0,0
2024-05-22T01:11:00.000000,32.188713333333,119.03395833333,1,0,1,0,0,0
2024-05-22T01:12:00.000000,32.188716666667,119.03395833333,1,0,1,0,0,0
2024-05-22T01:13:00.000000,32.188706666667,119.03395833333,1,0,1,0,0,0
2024-05-22T01:14:00.000000,32.188695,119.033965,1,0,1,0,0,0
2024-05-22T01:15:00.000000,32.188695,119.03396333333,1,0,1,0,0,0
2024-05-22T01:16:00.000000,32.188686666667,119.03396333333,1,0,1,0,0,0
2024-05-22T01:17:00.000000,32.188686666667,119.03396333333,1,0,1,0,0,0
2024-05-22T01:18:00.000000,32.188685,119.03396666667,1,0,1,0,0,0
2024-05-22T01:19:00.000000,32.188671666667,119.03397333333,1,0,1,0,0,0
2024-05-22T01:20:00.000000,32.188668333333,119.03397166667,1,0,1,0,0,0
2024-05-22T01:21:00.000000,32.188678333333,119.03395666667,1,0,1,0,0,0
2024-05-22T01:22:00.000000,32.188683333333,119.03394666667,1,0,1,0,0,0
2024-05-22T01:23:00.000000,32.188663333333,119.03394666667,1,0,1,0,0,0
2024-05-22T01:24:00.000000,32.188696666667,119.03397,1,0,1,0,0,0
2024-05-22T01:25:00.000000,32.188685,119.033975,1,0,1,0,0,0
2024-05-22T01:26:00.000000,32.18869,119.033955,1,0,1,0,0,0
2024-05-22T01:27:00.000000,32.188688333333,119.03395166667,1,0,1,0,0,0
2024-05-22T01:28:00.000000,32.188685,119.03394833333,1,0,1,0,0,0
2024-05-22T01:29:00.000000,32.188691666667,119.03394666667,1,0,1,0,0,0
2024-05-22T01:30:00.000000,32.18869,119.03390333333,1,0,1,0,0,0
2024-05-22T01:31:00.000000,32.18871,119.03393166667,1,0,1,0,0,0
2024-05-22T01:32:00.000000,32.188711666667,119.03397,1,0,1,0,0,0
2024-05-22T01:33:00.000000,32.18872,119.03399166667,1,0,1,0,0,0
2024-05-22T01:34:00.000000,32.188691666667,119.033975,1,0,1,0,0,0
2024-05-22T01:35:00.000000,32.188681666667,119.03395,1,0,1,0,0,0
2024-05-22T01:36:00.000000,32.188658333333,119.03392,1,0,1,0,0,0
2024-05-22T01:37:00.000000,32.188658333333,119.03392333333,1,0,1,0,0,0
2024-05-22T01:38:00.000000,32.188638333333,119.03392666667,1,0,1,0,0,0
2024-05-22T01:39:00.000000,32.188701666667,119.033975,1,0,1,0,0,0
2024-05-22T01:40:00.000000,32.188701666667,119.03396333333,1,0,1,0,0,0
2024-05-22T01:41:00.000000,32.1887,119.03396,1,0,1,0,0,0
2024-05-22T01:42:00.000000,32.188695,119.03396,1,0,1,0,0,0
2024-05-22T01:43:00.000000,32.18869,119.033955,1,0,1,0,0,0
2024-05-22T01:44:00.000000,32.188696666667,119.03396,1,0,1,0,0,0
2024-05-22T01:45:00.000000,32.188693333333,119.03395833333,1,0,1,0,0,0
2024-05-22T01:46:00.000000,32.18872,119.03394833333,1,0,1,0,0,0
2024-05-22T01:47:00.000000,32.188723333333,119.03395333333,1,0,1,0,0,0
2024-05-22T01:48:00.000000,32.18867,119.03394,1,0,1,0,0,0
2024-05-22T01:49:00.000000,32.188721666667,119.033965,1,0,1,0,0,0
2024-05-22T01:50:00.000000,32.18875,119.03397833333,1,0,1,0,0,0
2024-05-22T01:51:00.000000,32.188746666667,119.03396666667,1,0,1,0,0,0
2024-05-22T01:52:00.000000,32.188736666667,119.03396333333,1,0,1,0,0,0
2024-05-22T01:53:00.000000,32.188721666667,119.033915,1,0,1,0,0,0
2024-05-22T01:54:00.000000,32.188695,119.03391666667,1,0,1,0,0,0
2024-05-22T01:55:00.000000,32.188693333333,119.03393333333,1,0,1,0,0,0
2024-05-22T01:56:00.000000,32.188696666667,119.03393666667,1,0,1,0,0,0
2024-05-22T01:57:00.000000,32.188696666667,119.03394166667,1,0,1,0,0,0
2024-05-22T01:58:00.000000,32.188703333333,119.03395,1,0,1,0,0,0
2024-05-22T01:59:00.000000,32.188701666667,119.033955,1,0,1,0,0,0
2024-05-22T02:00:00.000000,32.1887,119.03395,1,0,1,0,0,0
2024-05-22T02:01:00.000000,32.188695,119.03395,1,0,1,0,0,0
2024-05-22T02:02:00.000000,32.188705,119.033945,1,0,1,0,0,0
2024-05-22T02:03:00.000000,32.188696666667,119.03393333333,1,0,1,0,0,0
2024-05-22T02:04:00.000000,32.188698333333,119.03394333333,1,0,1,0,0,0
2024-05-22T02:05:00.000000,32.188678333333,119.03394166667,1,0,1,0,0,0
2024-05-22T02:06:00.000000,32.18865,119.03392666667,1,0,1,0,0,0
2024-05-22T02:07:00.000000,32.188641666667,119.03391333333,1,0,1,0,0,0
2024-05-22T02:08:00.000000,32.188646666667,119.03393,1,0,1,0,0,0
2024-05-22T02:09:00.000000,32.188665,119.03395166667,1,0,1,0,0,0
2024-05-22T02:10:00.000000,32.18868,119.03396333333,1,0,1,0,0,0
2024-05-22T02:11:00.000000,32.188686666667,119.033965,1,0,1,0,0,0
2024-05-22T02:12:00.000000,32.188673333333,119.03395166667,1,0,1,0,0,0
2024-05-22T02:13:00.000000,32.188705,119.03394833333,1,0,1,0,0,0
2024-05-22T02:14:00.000000,32.188711666667,119.03396,1,0,1,0,0,0
2024-05-22T02:15:00.000000,32.188716666667,119.03394666667,1,0,1,0,0,0
2024-05-22T02:16:00.000000,32.188701666667,119.03393833333,1,0,1,0,0,0
2024-05-22T02:17:00.000000,32.18869,119.03393166667,1,0,1,0,0,0
2024-05-22T02:18:00.000000,32.1887,119.033935,1,0,1,0,0,0
2024-05-22T02:19:00.000000,32.188715,119.033955,1,0,1,0,0,0
2024-05-22T02:20:00.000000,32.188748333333,119.033925,1,0,1,0,0,0
2024-05-22T02:21:00.000000,32.188708333333,119.03391333333,1,0,1,0,0,0
2024-05-22T02:22:00.000000,32.188685,119.03394,1,0,1,0,0,0
2024-05-22T02:23:00.000000,32.18869,119.03394833333,1,0,1,0,0,0
2024-05-22T02:24:00.000000,32.18869,119.033955,1,0,1,0,0,0
2024-05-22T02:25:00.000000,32.188706666667,119.03396666667,1,0,1,0,0,0
2024-05-22T02:26:00.000000,32.188685,119.03396833333,1,0,1,0,0,0
2024-05-22T02:27:00.000000,32.188701666667,119.03398166667,1,0,1,0,0,0
2024-05-22T02:28:00.000000,32.188703333333,119.03397666667,1,0,1,0,0,0
2024-05-22T02:29:00.000000,32.188695,119.03396,1,0,1,0,0,0
2024-05-22T02:30:00.000000,32.188696666667,119.03394666667,1,0,1,0,0,0
2024-05-22T02:31:00.000000,32.188691666667,119.03393833333,1,0,1,0,0,0
2024-05-22T02:32:00.000000,32.18868,119.03392666667,1,0,1,0,0,0
2024-05-22T02:33:00.000000,32.188685,119.03390666667,1,0,1,0,0,0
2024-05-22T02:34:00.000000,32.188688333333,119.03391333333,1,0,1,0,0,0
2024-05-22T02:35:00.000000,32.188673333333,119.03388833333,1,0,1,0,0,0
2024-05-22T02:36:00.000000,32.188698333333,119.03393,1,0,1,0,0,0
2024-05-22T02:37:00.000000,32.18868,119.03391,1,0,1,0,0,0
2024-05-22T02:38:00.000000,32.188676666667,119.03392,1,0,1,0,0,0
2024-05-22T02:39:00.000000,32.188691666667,119.03391833333,1,0,1,0,0,0
2024-05-22T02:40:00.000000,32.188696666667,119.03394833333,1,0,1,0,0,0
2024-05-22T02:41:00.000000,32.188693333333,119.03394666667,1,0,1,0,0,0
2024-05-22T02:42:00.000000,32.188691666667,119.03393166667,1,0,1,0,0,0
2024-05-22T02:43:00.000000,32.188676666667,119.0339,1,0,1,0,0,0
2024-05-22T02:44:00.000000,32.188691666667,119.03389,1,0,1,0,0,0
2024-05-22T02:45:00.000000,32.18871,119.03390833333,1,0,1,0,0,0
2024-05-22T02:46:00.000000,32.188703333333,119.03391833333,1,0,1,0,0,0
2024-05-22T02:47:00.000000,32.188698333333,119.03392,1,0,1,0,0,0
2024-05-22T02:48:00.000000,32.18868,119.03392,1,0,1,0,0,0
2024-05-22T02:49:00.000000,32.188695,119.03394,1,0,1,0,0,0
2024-05-22T02:50:00.000000,32.188705,119.03396666667,1,0,1,0,0,0
2024-05-22T02:51:00.000000,32.188703333333,119.03392666667,1,0,1,0,0,0
2024-05-22T02:52:00.000000,32.188708333333,119.03396333333,1,0,1,0,0,0
2024-05-22T02:53:00.000000,32.188718333333,119.03395166667,1,0,1,0,0,0
2024-05-22T02:54:00.000000,32.188706666667,119.03394333333,1,0,1,0,0,0
2024-05-22T02:55:00.000000,32.188715,119.03398166667,1,0,1,0,0,0
2024-05-22T02:56:00.000000,32.188718333333,119.03394166667,1,0,1,0,0,0
2024-05-22T02:57:00.000000,32.188703333333,119.03392333333,1,0,1,0,0,0
2024-05-22T02:58:00.000000,32.188705,119.03393166667,1,0,1,0,0,0
2024-05-22T02:59:00.000000,32.188705,119.033945,1,0,1,0,0,0
2024-05-22T03:00:00.000000,32.188698333333,119.03393833333,1,0,1,0,0,0
2024-05-22T03:01:00.000000,32.188701666667,119.03395666667,1,0,1,0,0,0
2024-05-22T03:02:00.000000,32.18872,119.03397333333,1,0,1,0,0,0
2024-05-22T03:03:00.000000,32.188715,119.03396333333,1,0,1,0,0,0
2024-05-22T03:04:00.000000,32.188708333333,119.033955,1,0,1,0,0,0
2024-05-22T03:05:00.000000,32.188705,119.03395166667,1,0,1,0,0,0
2024-05-22T03:06:00.000000,32.188705,119.03395833333,1,0,1,0,0,0
2024-05-22T03:07:00.000000,32.188706666667,119.03393666667,1,0,1,0,0,0
2024-05-22T03:08:00.000000,32.188716666667,119.03394666667,1,0,1,0,0,0
