LOCODE,LAT,LON
FRXLZ,45.11666666666667,-0.45
FRXRG,42.55,8.916666666666666
FRXRV,48.86666666666667,5.916666666666667
FRXRY,49.833333333333336,0.9166666666666666
FRXSN,42.96666666666667,0.36666666666666664
FRXSW,47.3,5.4
FRXVF,44.766666666666666,0.31666666666666665
FRXVY,48.45,3.35
FRXXC,43.5,3.3666666666666667
FRXXD,48.45,-0.06666666666666667
FRXXG,42.68333333333333,9.366666666666667
FRXYR,47.31666666666667,2.8833333333333333
FRXYS,45.516666666666666,6.016666666666667
FRXZX,45.85,0.23333333333333334
FRY2F,44.9,-4.816666666666666
FRY78,49,1.9
FRYA2,45.38333333333333,0.9166666666666666
FRYAI,48.68333333333333,2.533333333333333
FRYAJ,45.916666666666664,4.7
FRYAM,43.35,-1.0333333333333334
FRYAN,47.88333333333333,3.95
FRYBM,45.55,5.683333333333334
FRYCM,44.266666666666666,-4.966666666666667
FRYCU,44.88333333333333,-0.4
FRYEC,48.71666666666667,5.833333333333333
FRYEE,42.7,2.5666666666666664
FRYEN,48.333333333333336,4.133333333333334
FRYEQ,48.6,-2.3
FRYEV,47.36666666666667,2.8
FRYGJ,47.9,4.6
FRYGK,46.18333333333333,-1.0666666666666667
FRYGO,45.28333333333333,4.766666666666667
FRYGP,47.733333333333334,2.8833333333333333
FRYGT,44.21666666666667,4.033333333333333
FRYHA,48.166666666666664,7.316666666666666
FRYHT,48.11666666666667,7.383333333333334
FRYHU,44.18333333333333,4.566666666666666
FRYJK,42.63333333333333,2.8166666666666664
FRYJO,43.61666666666667,-0.4
FRYK7,46.166666666666664,-4.683333333333334
FRYLS,47.86666666666667,3.7333333333333334
FRYMS,49.016666666666666,5.45
FRYNE,43.1,5.883333333333333
FRYOE,47.833333333333336,3.6833333333333336
FRYOG,47.583333333333336,5.916666666666667
FRYOR,49.35,30.916666666666668
FRYPE,44.78333333333333,0.23333333333333334
FRYQZ,43.733333333333334,-4.833333333333333
FRYR2,44.016666666666666,3.3666666666666667
FRYRJ,42.81666666666667,2.6
FRYRN,48.38333333333333,-2.8666666666666667
FRYRS,48.28333333333333,0.7166666666666667
FRYS8,47.416666666666664,3.9166666666666665
FRYSM,48.7,5.616666666666667
FRYSO,47.31666666666667,4.85
FRYSU,45.56666666666667,4.85
FRYSZ,47.53333333333333,-2.7666666666666666
FRYT6,43.86666666666667,-4.833333333333333
FRYTH,44.8,0.2
FRYTN,45.81666666666667,4.716666666666667
FRYUH,43.6,3.5833333333333335
FRYUJ,47.5,4.466666666666667
FRYUO,49.2,3.9333333333333336
FRYUP,43.85,-0.18333333333333332
FRYUS,48.416666666666664,3.2333333333333334
FRYVG,47.43333333333333,5.366666666666666
FRYVQ,43.46666666666667,3.0833333333333335
FRYXA,47.266666666666666,4.483333333333333
FRYYW,43.65,3.7
FRYZC,46.8,-3.6666666666666665
FRZ23,45.81666666666667,-0.48333333333333334
FRZ33,44.03333333333333,4.566666666666666
FRZCY,48.96666666666667,3.1666666666666665
FRZEA,47.266666666666666,-0.65
FRZEV,47.983333333333334,-4.433333333333334
FRZFB,42.68333333333333,9.3
FRZI2,43.61666666666667,3.55
FRZIC,47.95,-4.366666666666666
FRZIR,48.06666666666667,-3.4166666666666665
FRZIZ,46.916666666666664,4.5
FRZL2,42.516666666666666,8.9
FRZLE,43.28333333333333,2.6666666666666665
FRZLJ,44.05,4.583333333333333
FRZLL,46.95,4.8
FRZLO,47.53333333333333,6.05
FRZM8,49.1,-3.65
FRZMB,44.11666666666667,5.1
FRZMJ,43.733333333333334,0.8833333333333333
FRZMM,49.25,0.38333333333333336
FRZMW,45.333333333333336,-0.9
FRZMX,43.3,6.633333333333333
FRZMY,47.483333333333334,1.4
FRZNJ,44.78333333333333,-0.16666666666666666
FRZNN,43.86666666666667,3.9333333333333336
FRZOG,50.6,3.1
FRZOJ,43.483333333333334,3.2666666666666666
FRZP9,48.85,-35.05
FRZPP,47.38333333333333,-0.6
FRZQ2,44.416666666666664,2.4166666666666665
FRZQG,44.5,-4.433333333333334
FRZQJ,44.5,5.133333333333334
FRZSD,46.8,0.75
FRZT7,44,4.283333333333333
FRZTK,48.1,7.283333333333333
FRZTW,43.25,2.1166666666666667
FRZUI,44.25,0.2833333333333333
FRZXC,43.13333333333333,2.65
FRZXD,47.38333333333333,3
FRZXH,47.38333333333333,1.25
FRZXN,43.31666666666667,-0.5833333333333334
FRZYL,47.06666666666667,2.066666666666667
FRZYY,45.733333333333334,0.38333333333333336
FRZZA,43.95,0.8333333333333334
FRZZE,47.166666666666664,-0.6666666666666666
FRZZG,47.55,-0.38333333333333336
FRZZU,43.3,6.183333333333334
FRZZW,48.4,7.5
GFCAY,4.933333333333334,-52.333333333333336
GFQKR,5.15,-52.63333333333333
GPBMH,16.266666666666666,-61.583333333333336
GPCBE,16.05,-61.55
GPFAE,15.95,-61.333333333333336
GPGOS,16.2,-61.483333333333334
GPGRB,15.883333333333333,-61.3
GPSFC,16.25,-61.266666666666666
GRADL,36.71666666666667,24.433333333333334
GRAEF,38.3,20.6
GRAEG,37.733333333333334,23.416666666666668
GRAGA,39.333333333333336,23
GRAGE,38.833333333333336,22.883333333333333
GRAGF,38.333333333333336,22.15
GRAGG,37.71666666666667,23.35
GRAGK,39.68333333333333,22.883333333333333
GRAGM,38.9,22.583333333333332
GRAGN,37.45,26.966666666666665
GRAGO,39.53333333333333,24.983333333333334
GRAID,38.85,23.033333333333335
GRAIG,36.9,25.966666666666665
GRAIO,37.916666666666664,23.716666666666665
GRAKH,39,22.966666666666665
GRAKI,37.61666666666667,26.3
GRAKM,39.083333333333336,23.066666666666666
GRAKO,38.75,22.866666666666667
GRAKT,38.95,20.75
GRALO,39.15,23.866666666666667
GRAMF,38.86666666666667,21.166666666666668
GRAMI,40.333333333333336,23.916666666666668
GRAML,37.15,26.85
GRAMR,37.733333333333334,23.533333333333335
GRANA,36.35,25.766666666666666
GRANL,39.083333333333336,23.7
GRANP,37.03333333333333,25.083333333333332
GRANT,38.333333333333336,21.766666666666666
GRAOK,35.5,27.233333333333334
GRAPE,36.333333333333336,22.983333333333334
GRAPL,39.166666666666664,22.883333333333333
GRAPV,40.71666666666667,23.7
GRARD,37.38333333333333,26.733333333333334
GRARK,38.75,23.033333333333335
GRARS,37.4,22.716666666666665
GRARX,38.2,21.383333333333333
GRASF,39.766666666666666,19.95
GRASS,38.06666666666667,23.583333333333332
GRATA,38.65,23
GRATK,38.38333333333333,22.633333333333333
GRATN,36.38333333333333,25.416666666666668
GRATS,35.166666666666664,25.883333333333333
GRAVA,38.4,23.6
GRAXD,40.85,25.866666666666667
GRCHQ,35.516666666666666,24.016666666666666
GRCSF,35.2,24.133333333333333
GRDAF,40.21666666666667,24.216666666666665
GRDIA,35.75,27.216666666666665
GRDIK,36.266666666666666,23.083333333333332
GRDMB,38.21666666666667,22.95
GRDON,37.1,25.8
GRDOS,37.4,25.266666666666666
GRDPA,37.95,23.616666666666667
GRDRE,38.333333333333336,21.85
GRDSD,41.18333333333333,23.966666666666665
GREDI,38.86666666666667,23.033333333333335
GREGI,40.483333333333334,22.583333333333332
GRELN,36.516666666666666,22.983333333333334
GRELT,40.85,24.316666666666666
GREPI,37.63333333333333,23.15
GRERE,38.4,23.8
GRERK,39.86666666666667,19.566666666666666
GRERM,37.38333333333333,23.25
GRERY,38.21666666666667,23.316666666666666
GRETK,38.36666666666667,22.233333333333334
GREYD,37.63333333333333,26.183333333333334
GRFAM,37.28333333333333,27.083333333333332
GRFIS,38.45,20.566666666666666
GRFLS,38.03333333333333,23.533333333333335
GRFNR,37.983333333333334,23.416666666666668
GRFOL,36.61666666666667,24.95
GRFOU,37.5,26.5
GRGAD,34.85,24.116666666666667
GRGAL,37.5,23.45
GRGFD,37.86666666666667,23.75
GRGLO,39.166666666666664,23.616666666666667
GRGLX,38.38333333333333,22.383333333333333
GRGLY,38.95,22.966666666666665
GRGMA,38.18333333333333,24.066666666666666
GRHAL,36.21666666666667,27.6
GRHRK,36.86666666666667,25.466666666666665
GRHYD,37.35,23.466666666666665
GRIER,35,25.733333333333334
GRIES,40.38333333333333,23.883333333333333
GRIGO,39.5,20.266666666666666
GRINO,38.516666666666666,26.216666666666665
GRIOS,36.71666666666667,25.266666666666666
GRITH,38.36666666666667,20.716666666666665
GRITM,37.916666666666664,23
GRJSI,39.166666666666664,23.483333333333334
GRJTR,36.416666666666664,25.433333333333334
GRJTY,36.55,26.35
GRKAG,37.516666666666666,26.016666666666666
GRKAH,38.15,21.55
GRKAI,38.61666666666667,20.916666666666668
GRKAP,36.15,23
GRKAS,36.15,29.6
GRKDM,38.53333333333333,26.1
GRKEA,37.65,24.316666666666666
GRKEF,36.733333333333334,26.966666666666665
GRKEI,40.266666666666666,22.5
GRKEM,37.3,23.166666666666668
GRKER,40.86666666666667,24.7
GRKIM,38.63333333333333,24.1
GRKIN,37.416666666666664,23.133333333333333
GRKIO,38,22.75
GRKIP,37.25,21.666666666666668
GRKIS,35.516666666666666,23.633333333333333
GRKLD,36.11666666666667,28.066666666666666
GRKLI,39.13333333333333,23.65
GRKLM,37.916666666666664,23.016666666666666
GRKMS,36.78333333333333,24.583333333333332
GRKNS,39.833333333333336,25.15
GRKOF,36.93333333333333,25.6
GRKPS,40.63333333333333,22.116666666666667
GRKRE,36.983333333333334,24.666666666666668
GRKRM,36.78333333333333,27.15
GRKRT,37.93333333333333,22.916666666666668
GRKSI,38.56666666666667,20.916666666666668
GRKSJ,35.416666666666664,26.916666666666668
GRKSK,36.266666666666666,27.816666666666666
GRKSP,39.78333333333333,19.916666666666668
GRKST,38.016666666666666,24.416666666666668
GRKTP,36.833333333333336,25.866666666666667
GRKTS,37.96666666666667,23.6
GRKYL,37.93333333333333,21.15
GRKYT,37.38333333333333,24.4
GRLAR,36.06666666666667,28.033333333333335
GRLDR,36.1,28.083333333333332
GRLEF,38.416666666666664,23.683333333333334
GRLEV,38.833333333333336,20.7
GRLFK,39.416666666666664,20.1
GRLIA,38.85,24.533333333333335
GRLII,38.766666666666666,23.316666666666666
GRLIN,35.35,25.05
GRLIP,37.28333333333333,26.766666666666666
GRLIX,38.2,20.433333333333334
GRLND,37.15,22.9
GRLRS,37.18333333333333,26.8
GRLTR,35.2,24.083333333333332
GRLVR,38.4,24.05
GRM8L,39.81666666666667,22.083333333333332
GRMDR,39.86666666666667,25.266666666666666
GRMEA,37.583333333333336,23.55
GRMEG,37.15,24.416666666666668
GRMEN,39.03333333333333,21.116666666666667
GRMET,36.81666666666667,21.716666666666665
GRMGL,38.083333333333336,23.516666666666666
GRMGN,38.666666666666664,20.75
GRMHI,38.28333333333333,25.933333333333334
GRMKP,37.7,26.7
GRMOL,39.36666666666667,26.15
GRMON,36.68333333333333,23.05
GRMOU,37.083333333333336,25.583333333333332
GRMRM,38.05,24.316666666666666
GRMRS,36.983333333333334,26.916666666666668
GRMSA,38.65,23.233333333333334
GRMTR,39.78333333333333,19.516666666666666
GRMVO,40.3,24.2
GRMXK,36.85,27.066666666666666
GRMYB,38.35,20.533333333333335
GRMYL,38.38333333333333,24.066666666666666
GRMYR,39.86666666666667,25.066666666666666
GRNAR,38.516666666666666,23.633333333333333
GRNAS,37.11666666666667,25.233333333333334
GRNEA,36.5,23.066666666666666
GRNID,38.7,20.716666666666665
GRNIS,36.61666666666667,27.133333333333333
GRNKA,40.31666666666667,23.066666666666666
GRNKV,40.96666666666667,24.516666666666666
GRNMA,40.233333333333334,23.283333333333335
GRNPK,38.4,21.833333333333332
GRNPY,40.266666666666666,23.2
GRNST,38.18333333333333,24.2
GROIK,36.46666666666667,25.383333333333333
GRORE,38.95,23.083333333333332
GRORO,38.31666666666667,23.783333333333335
GROTH,39.85,19.4
GROUR,40.31666666666667,23.983333333333334
GRP5T,40.63333333333333,22.533333333333335
GRPAA,38.53333333333333,25.566666666666666
GRPAO,37.96666666666667,23.533333333333335
GRPAR,39.28333333333333,20.4
GRPAS,37.083333333333336,25.15
GRPAX,39.2,20.183333333333334
GRPCH,35.21666666666667,23.666666666666668
GRPEB,38.266666666666666,20.366666666666667
GRPEL,38.95,22.833333333333332
GRPEP,37.63333333333333,23.15
GRPFA,37.71666666666667,23.95
GRPGM,39.03333333333333,26.5
GRPIA,39.13333333333333,23.266666666666666
GRPIS,38.35,20.683333333333334
GRPIT,36.68333333333333,22.833333333333332
GRPLC,34.1,26.166666666666668
GRPLG,38.46666666666667,21.1
GRPLI,40.766666666666666,21.033333333333335
GRPLV,39.333333333333336,26.183333333333334
GRPME,37.96666666666667,23.35
GRPMS,37.31666666666667,26.55
GRPNT,37.65,25.05
GRPOA,35.88333333333333,23.283333333333335
GRPPI,40.75,24.566666666666666
GRPRE,38.4,24.183333333333334
GRPRO,40.95,24
GRPRR,40.5,22.9
GRPSA,38.583333333333336,23.633333333333333
GRPSE,36.93333333333333,27.133333333333333
GRPSF,35.2,24.133333333333333
GRPSK,38.1,20.583333333333332
GRPTE,39.03333333333333,22.983333333333334
GRPTI,39.45,20.283333333333335
GRPTK,38.583333333333336,23.55
GRPYL,36.9,21.683333333333334
GRPYV,39,23.216666666666665
GRREV,37.95,23.383333333333333
GRRIZ,36.233333333333334,22.95
GRROU,35.233333333333334,23.966666666666665
GRSAI,38.25,20.65
GRSAL,37.96666666666667,23.483333333333334
GRSAM,40.483333333333334,25.516666666666666
GRSAT,38.46666666666667,20.666666666666668
GRSDH,35.516666666666666,24.133333333333333
GRSER,37.15,24.5
GRSFN,41.2,26.316666666666666
GRSGI,39.21666666666667,25.85
GRSGR,39.21666666666667,25.833333333333332
GRSGT,39.63333333333333,20.183333333333334
GRSHC,36.86666666666667,25.5
GRSHI,37.9,20.7
GRSII,36.7,25.116666666666667
GRSKA,38,23.583333333333332
GRSKD,37.7,21.333333333333332
GRSKM,39.61666666666667,20.183333333333334
GRSKU,38.9,24.566666666666666
GRSLA,37.766666666666666,23.483333333333334
GRSOG,35.2,23.8
GRSOS,38.38333333333333,20.533333333333335
GRSOU,37.916666666666664,23.05
GRSTN,38.35,22.683333333333334
GRSYM,36.6,27.833333333333332
GRSYV,39.4,20.233333333333334
GRTEM,37.96666666666667,24
GRTHM,37.583333333333336,26.45
GRTHP,38.21666666666667,22.95
GRTIL,36.416666666666664,27.366666666666667
GRTIN,37.53333333333333,25.166666666666668
GRTLA,37.516666666666666,22.85
GRTRK,39.083333333333336,23.066666666666666
GRTRS,36.43333333333333,25.35
GRTRY,40.36666666666667,23.916666666666668
GRTVR,37.96666666666667,23.683333333333334
GRVAB,36.5,23.033333333333335
GRVLC,38.46666666666667,25.916666666666668
GRVLM,37.81666666666667,23.783333333333335
GRVRI,38.56666666666667,23.6
GRVSS,38.61666666666667,20.583333333333332
GRVTH,37.75,26.983333333333334
GRXKB,36.96666666666667,22.45
GRXZX,40.333333333333336,23.166666666666668
GRYAL,38.85,22.983333333333334
GRZAQ,37.15,-24.5
GRZTH,37.78333333333333,20.9
HR9SA,45.733333333333334,16.016666666666666
HRALJ,45.53333333333333,18.95
HRATL,45.31666666666667,13.55
HRBAS,44.96666666666667,14.75
HRBAT,45.86666666666667,18.866666666666667
HRBLC,45.7,18.416666666666668
HRBLE,43.016666666666666,17.483333333333334
HRBNM,43.93333333333333,15.45
HRBOL,43.266666666666666,16.65
HRBOR,45.36666666666667,18.966666666666665
HRBRB,44.083333333333336,15
HRBRI,44.9,13.75
HRBRV,45.416666666666664,18.983333333333334
HRBZA,44.13333333333333,14.9
HRCRA,45.18333333333333,14.7
HRCRS,44.95,14.4
HRCVT,42.56666666666667,18.216666666666665
HRDAL,44.05,15.3
HRDLJ,45.483333333333334,18.983333333333334
HRDNC,42.68333333333333,18
HRDRK,43.15,16.25
HRERD,45.53333333333333,19.066666666666666
HRFIL,43.96666666666667,15.416666666666666
HRFNA,44.93333333333333,13.733333333333333
HRGNA,44.1,15.266666666666667
HRHVA,43.166666666666664,16.433333333333334
HRILO,45.21666666666667,19.366666666666667
HRIST,44.266666666666666,14.766666666666667
HRJAB,44.71666666666667,14.9
HRJDR,43.71666666666667,15.85
HRJSA,43.166666666666664,16.7
HRKAB,44.516666666666666,15.066666666666666
HRKAL,44.06666666666667,15.2
HRKJV,44,16.35
HRKLK,42.95,17.566666666666666
HRKMN,45.15,14.633333333333333
HRKMZ,43.03333333333333,16.083333333333332
HRKOS,45.3,14.5
HRKPR,43.68333333333333,15.716666666666667
HRKRA,45.266666666666666,14.566666666666666
HRKRK,45.03333333333333,14.583333333333334
HRKRM,44.96666666666667,14.116666666666667
HRKUK,44.03333333333333,15.25
HRKZA,42.96666666666667,17.05
HRLAM,44.03333333333333,15.2
HRLKR,42.61666666666667,18.133333333333333
HRLPD,42.68333333333333,17.95
HRLPR,44.833333333333336,14.8
HRLST,42.766666666666666,16.9
HRLSZ,44.53333333333333,14.466666666666667
HRMAK,43.3,17.016666666666666
HRMAL,45.11666666666667,14.533333333333333
HRMAS,44.21666666666667,15.533333333333333
HRMET,43.05,17.633333333333333
HRMHV,45.25,19.216666666666665
HRMIL,43.31666666666667,16.45
HRMIZ,44.03333333333333,15.133333333333333
HRMNK,44.7,14.866666666666667
HRMOD,45.233333333333334,14.25
HRMOM,45.43333333333333,13.7
HRMRG,44.983333333333334,14.45
HRMRJ,43.666666666666664,15.666666666666666
HRMTA,44.81666666666667,14.416666666666666
HRMUR,43.81666666666667,15.6
HRN9F,45.516666666666666,17.966666666666665
HRNOV,44.55,14.883333333333333
HRNRZ,44.666666666666664,14.4
HRNVD,45.13333333333333,14.783333333333333
HRNVG,45.3,13.55
HRNVL,44.55,14.883333333333333
HROMS,43.45,16.7
HRONJ,43.68333333333333,15.783333333333333
HROPA,45.333333333333336,14.3
HROPT,45.266666666666666,19.166666666666668
HRORB,42.96666666666667,17.183333333333334
HROSI,45.55,18.683333333333334
HRPAG,44.43333333333333,15.05
HRPAS,43.95,15.383333333333333
HRPCA,43.36666666666667,16.75
HRPLA,42.78333333333333,17.383333333333333
HRPLM,45.13333333333333,14.166666666666666
HRPMN,42.78333333333333,17.35
HRPNT,45.016666666666666,14.633333333333333
HRPOR,45.21666666666667,13.583333333333334
HRPRE,44.083333333333336,15.2
HRPRI,43.583333333333336,15.933333333333334
HRPRN,44.6,14.966666666666667
HRPRP,42.81666666666667,17.683333333333334
HRPRS,43.733333333333334,15.783333333333333
HRPRV,43.71666666666667,15.8
HRPRZ,45.13333333333333,14.133333333333333
HRRAB,44.75,14.75
HRRBC,45.083333333333336,14.166666666666666
HRRES,45.416666666666664,15.483333333333333
HRRGC,43.4,16.3
HRRGN,43.53333333333333,15.966666666666667
HRRVC,45.733333333333334,16.233333333333334
HRSAL,43.93333333333333,15.166666666666666
HRSBD,45.15,18
HRSBR,42.75,17.616666666666667
HRSDR,42.71666666666667,17.916666666666668
HRSGD,43.18333333333333,16.6
HRSGR,44.3,15.433333333333334
HRSIL,44.36666666666667,14.7
HRSIS,45.46666666666667,16.366666666666667
HRSLA,42.78333333333333,17.9
HRSLC,45.15,14.716666666666667
HRSLO,45.15,14.666666666666666
HRSLT,43.5,16.35
HRSMN,43.28333333333333,16.883333333333333
HRSPL,43.36666666666667,16.6
HRSRD,43.81666666666667,15.916666666666666
HRSRG,45.233333333333334,19.283333333333335
HRSSK,44.516666666666666,14.3
HRSTM,43.36666666666667,16.35
HRSTO,42.833333333333336,17.7
HRSTP,42.666666666666664,18.1
HRSUC,43.11666666666667,17.183333333333334
HRSUP,43.38333333333333,16.55
HRSUR,43.55,16.416666666666668
HRSUS,45.483333333333334,14.316666666666666
HRSUT,43.38333333333333,16.483333333333334
HRSVJ,44.93333333333333,14.916666666666666
HRSVK,43.53333333333333,16.45
HRTKN,43.916666666666664,15.45
HRTNO,43.8,15.65
HRTNR,44.96666666666667,14.1
HRTRI,43.75,15.75
HRTRJ,43.016666666666666,17.266666666666666
HRTRK,42.916666666666664,17.416666666666668
HRTRO,43.5,16.25
HRTUR,43.96666666666667,15.4
HRUBL,42.75,16.833333333333332
HRUNJ,44.63333333333333,14.233333333333333
HRUVM,43.88333333333333,15.15
HRVDC,43.766666666666666,15.766666666666667
HRVGN,42.983333333333334,17.1
HRVIS,43.05,16.166666666666668
HRVIZ,44.05,15.116666666666667
HRVLB,45.03333333333333,14.5
HRVLK,42.95,16.716666666666665
HRVLN,44.516666666666666,14.5
HRVRA,43.53333333333333,16.466666666666665
HRVRG,43.86666666666667,15.5
HRVRK,45.083333333333336,14.683333333333334
HRVRR,45.15,13.6
HRVRS,43.18333333333333,16.683333333333334
HRVUK,45.35,19
HRZGL,44.583333333333336,14.95
HRZLR,43.7,15.833333333333334
HRZUT,43.88333333333333,15.283333333333333
HUADY,47.11666666666667,18.866666666666667
HUAFU,47.7,18.266666666666666
HUAKT,47.833333333333336,20.416666666666668
HUALS,46.983333333333334,17.983333333333334
HUASZ,48.06666666666667,20.883333333333333
HUBDA,48.166666666666664,18.133333333333333
HUBRS,46.8,17.533333333333335
HUBUD,47.5,19.083333333333332
HUBZE,46.2,17.15
HUBZO,46.833333333333336,17.833333333333332
HUCMR,47.55,19.233333333333334
HUCPE,47.416666666666664,19.066666666666666
HUDPA,46.61666666666667,18.983333333333334
HUDRE,47.88333333333333,17.433333333333334
HUDUU,46.96666666666667,18.933333333333334
HUDVE,46.916666666666664,18.966666666666665
HUEBS,47.46666666666667,21.5
HUERD,48.266666666666666,21.366666666666667
HUFVS,47.46666666666667,19.083333333333332
HUGNY,47.733333333333334,17.833333333333332
HUGYO,47.68333333333333,17.633333333333333
HUHAL,47.36666666666667,18.983333333333334
HUHRT,46.68333333333333,19.016666666666666
HUHYF,47.35,16.883333333333333
HUJKZ,47.63333333333333,19.966666666666665
HUKAR,47.3,20.916666666666668
HUKCO,46.516666666666666,19
HUKIA,48.21666666666667,22.066666666666666
HUKKU,46.85,17.566666666666666
HUKOM,47.733333333333334,18.116666666666667
HUKOR,47.016666666666666,16.6
HULAB,47.75,18.516666666666666
HULMY,47.46666666666667,19.05
HUMKN,46.21666666666667,18.466666666666665
HUMOH,46,18.683333333333334
HUMTY,46.483333333333334,20.216666666666665
HUNGB,46.38333333333333,173.16666666666666
HUNSZ,47.71666666666667,18.35
HUNZA,46.61666666666667,17.116666666666667
HUOOD,47.7,19.133333333333333
HUPAL,46.63333333333333,19.933333333333334
HUPES,47.266666666666666,18.983333333333334
HURSP,48.31666666666667,21.566666666666666
HUSZD,47.7,19.05
HUSZM,47.35,19.05
HUTAC,47.083333333333336,18.4
HUTHT,47.75,19.1
HUTOJ,48.11666666666667,21.416666666666668
HUUPS,47.56666666666667,19.083333333333332
HUVIG,47.8,18.966666666666665
HUZSI,47.43333333333333,16.666666666666668
HUZTK,48.11666666666667,17.416666666666668
IEARD,51.95,-7.716666666666667
IEATN,52.4,-8.3
IEBBG,53.61666666666667,-6.183333333333334
IEBGY,53.56666666666667,-7.533333333333333
IEBHT,53.38333333333333,-6.366666666666666
IEBLL,54.11666666666667,-9.166666666666666
IEBNA,52.8,-8.433333333333334
IEBNG,54.13333333333333,-9.733333333333333
IEBTH,51.68333333333333,-9.45
IEBUR,54.983333333333334,-8.433333333333334
IEBVD,52.21666666666667,-10.35
IECFI,54.8,-7.6
IECHE,51.95,-10.216666666666667
IECLC,52.81666666666667,-8.95
IECLG,53.78333333333333,-6.233333333333333
IECRS,52.333333333333336,-7.4
IEDCN,52.21666666666667,-6.983333333333333
IEDFA,53.31666666666667,-6.183333333333334
IEDFB,53.31666666666667,-6.2
IEDFC,53.31666666666667,-6.233333333333333
IEDFT,53.31666666666667,-6.233333333333333
