signaldate,LAT,LON,operation_id,Outlier GPS,In Port,At Sea Anchor,At Sea Adrift,At Sea Voyage
2024-09-09T09:33:00.000000,44.099948833333,28.658136166667,1,0,1,0,0,0
2024-09-09T09:34:00.000000,44.099948166667,28.658135666667,1,0,1,0,0,0
2024-09-09T09:35:00.000000,44.099947333333,28.658135,1,0,1,0,0,0
2024-09-09T09:36:00.000000,44.099947333333,28.658135333333,1,0,1,0,0,0
2024-09-09T09:37:00.000000,44.099947333333,28.658135,1,0,1,0,0,0
2024-09-09T09:38:00.000000,44.099948833333,28.658138166667,1,0,1,0,0,0
2024-09-09T09:39:00.000000,44.099948833333,28.658136166667,1,0,1,0,0,0
2024-09-09T09:40:00.000000,44.099949333333,28.658137166667,1,0,1,0,0,0
2024-09-09T09:41:00.000000,44.099949166667,28.658136,1,0,1,0,0,0
2024-09-09T09:42:00.000000,44.099948333333,28.658136166667,1,0,1,0,0,0
2024-09-09T09:43:00.000000,44.099948333333,28.658137,1,0,1,0,0,0
2024-09-09T09:44:00.000000,44.099948833333,28.658137333333,1,0,1,0,0,0
2024-09-09T09:45:00.000000,44.099948833333,28.658136666667,1,0,1,0,0,0
2024-09-09T09:46:00.000000,44.099949333333,28.6581375,1,0,1,0,0,0
2024-09-09T09:47:00.000000,44.099950166667,28.658138333333,1,0,1,0,0,0
2024-09-09T09:48:00.000000,44.099949833333,28.658138166667,1,0,1,0,0,0
2024-09-09T09:49:00.000000,44.0999495,28.658137,1,0,1,0,0,0
2024-09-09T09:50:00.000000,44.0999495,28.658138166667,1,0,1,0,0,0
2024-09-09T09:51:00.000000,44.099949833333,28.658137666667,1,0,1,0,0,0
2024-09-09T09:52:00.000000,44.099950166667,28.658138833333,1,0,1,0,0,0
2024-09-09T09:53:00.000000,44.099950166667,28.658139166667,1,0,1,0,0,0
2024-09-09T09:54:00.000000,44.09995,28.658136833333,1,0,1,0,0,0
2024-09-09T09:55:00.000000,44.099950166667,28.658137333333,1,0,1,0,0,0
2024-09-09T09:56:00.000000,44.0999505,28.658137,1,0,1,0,0,0
2024-09-09T09:57:00.000000,44.0999505,28.6581365,1,0,1,0,0,0
2024-09-09T09:58:00.000000,44.0999505,28.658135833333,1,0,1,0,0,0
2024-09-09T09:59:00.000000,44.0999505,28.658136,1,0,1,0,0,0
2024-09-09T10:00:00.000000,44.0999485,28.658136833333,1,0,1,0,0,0
2024-09-09T10:01:00.000000,44.099946666667,28.658136833333,1,0,1,0,0,0
2024-09-09T10:02:00.000000,44.099945666667,28.658137666667,1,0,1,0,0,0
2024-09-09T10:03:00.000000,44.099945833333,28.658135166667,1,0,1,0,0,0
2024-09-09T10:04:00.000000,44.099945833333,28.658133333333,1,0,1,0,0,0
2024-09-09T10:05:00.000000,44.0999465,28.658135333333,1,0,1,0,0,0
2024-09-09T10:06:00.000000,44.099947166667,28.658135666667,1,0,1,0,0,0
2024-09-09T10:07:00.000000,44.099948666667,28.6581345,1,0,1,0,0,0
2024-09-09T10:08:00.000000,44.099949833333,28.658128833333,1,0,1,0,0,0
2024-09-09T10:09:00.000000,44.099949333333,28.65813,1,0,1,0,0,0
2024-09-09T10:10:00.000000,44.099949,28.658133833333,1,0,1,0,0,0
2024-09-09T10:11:00.000000,44.099949333333,28.6581335,1,0,1,0,0,0
2024-09-09T10:12:00.000000,44.099949666667,28.658134166667,1,0,1,0,0,0
2024-09-09T10:13:00.000000,44.099950333333,28.658133166667,1,0,1,0,0,0
2024-09-09T10:14:00.000000,44.099950166667,28.658133166667,1,0,1,0,0,0
2024-09-09T10:15:00.000000,44.099950166667,28.658133166667,1,0,1,0,0,0
2024-09-09T10:16:00.000000,44.099949833333,28.658134833333,1,0,1,0,0,0
2024-09-09T10:17:00.000000,44.099950333333,28.658135,1,0,1,0,0,0
2024-09-09T10:18:00.000000,44.099950333333,28.6581355,1,0,1,0,0,0
2024-09-09T10:19:00.000000,44.099950666667,28.658135333333,1,0,1,0,0,0
2024-09-09T10:20:00.000000,44.099951,28.658134833333,1,0,1,0,0,0
2024-09-09T10:21:00.000000,44.099950666667,28.658135166667,1,0,1,0,0,0
2024-09-09T10:22:00.000000,44.099950166667,28.6581355,1,0,1,0,0,0
2024-09-09T10:23:00.000000,44.099950666667,28.658134666667,1,0,1,0,0,0
2024-09-09T10:24:00.000000,44.0999505,28.6581345,1,0,1,0,0,0
2024-09-09T10:25:00.000000,44.099950666667,28.658134,1,0,1,0,0,0
2024-09-09T10:26:00.000000,44.099950666667,28.6581325,1,0,1,0,0,0
2024-09-09T10:27:00.000000,44.099952,28.658134,1,0,1,0,0,0
2024-09-09T10:28:00.000000,44.099952666667,28.658134666667,1,0,1,0,0,0
2024-09-09T10:29:00.000000,44.099953166667,28.6581345,1,0,1,0,0,0
2024-09-09T10:30:00.000000,44.099954166667,28.6581345,1,0,1,0,0,0
2024-09-09T10:31:00.000000,44.099955,28.658134666667,1,0,1,0,0,0
2024-09-09T10:32:00.000000,44.099954666667,28.658135,1,0,1,0,0,0
2024-09-09T10:33:00.000000,44.099954166667,28.658135833333,1,0,1,0,0,0
2024-09-09T10:34:00.000000,44.099952666667,28.6581345,1,0,1,0,0,0
2024-09-09T10:35:00.000000,44.099951166667,28.6581355,1,0,1,0,0,0
2024-09-09T10:36:00.000000,44.099949333333,28.658135833333,1,0,1,0,0,0
2024-09-09T10:37:00.000000,44.099948166667,28.658135666667,1,0,1,0,0,0
2024-09-09T10:38:00.000000,44.099948166667,28.658135333333,1,0,1,0,0,0
2024-09-09T10:39:00.000000,44.099948166667,28.658135333333,1,0,1,0,0,0
2024-09-09T10:40:00.000000,44.099948166667,28.658135666667,1,0,1,0,0,0
2024-09-09T10:41:00.000000,44.099948166667,28.658134666667,1,0,1,0,0,0
2024-09-09T10:42:00.000000,44.099948,28.658134333333,1,0,1,0,0,0
2024-09-09T10:43:00.000000,44.099948,28.658133666667,1,0,1,0,0,0
2024-09-09T10:44:00.000000,44.099947833333,28.658133,1,0,1,0,0,0
2024-09-09T10:45:00.000000,44.0999475,28.658133166667,1,0,1,0,0,0
2024-09-09T10:46:00.000000,44.099947833333,28.658132666667,1,0,1,0,0,0
2024-09-09T10:47:00.000000,44.099948166667,28.658133333333,1,0,1,0,0,0
2024-09-09T10:48:00.000000,44.099949333333,28.6581335,1,0,1,0,0,0
2024-09-09T10:49:00.000000,44.099949833333,28.658134,1,0,1,0,0,0
2024-09-09T10:50:00.000000,44.099951,28.658134666667,1,0,1,0,0,0
2024-09-09T10:51:00.000000,44.099951,28.6581345,1,0,1,0,0,0
2024-09-09T10:52:00.000000,44.099951666667,28.658135,1,0,1,0,0,0
2024-09-09T10:53:00.000000,44.099953,28.658135833333,1,0,1,0,0,0
2024-09-09T10:54:00.000000,44.099952833333,28.658136166667,1,0,1,0,0,0
2024-09-09T10:55:00.000000,44.099952166667,28.658136,1,0,1,0,0,0
2024-09-09T10:56:00.000000,44.0999515,28.658136166667,1,0,1,0,0,0
2024-09-09T10:57:00.000000,44.099952,28.658136166667,1,0,1,0,0,0
2024-09-09T10:58:00.000000,44.099951666667,28.658135666667,1,0,1,0,0,0
2024-09-09T10:59:00.000000,44.099951333333,28.658134333333,1,0,1,0,0,0
2024-09-09T11:00:00.000000,44.099951,28.658134,1,0,1,0,0,0
2024-09-09T11:01:00.000000,44.099951,28.6581335,1,0,1,0,0,0
2024-09-09T11:02:00.000000,44.099951166667,28.6581325,1,0,1,0,0,0
2024-09-09T11:03:00.000000,44.0999515,28.658131666667,1,0,1,0,0,0
2024-09-09T11:04:00.000000,44.099951333333,28.658131333333,1,0,1,0,0,0
2024-09-09T11:05:00.000000,44.099951333333,28.658131333333,1,0,1,0,0,0
2024-09-09T11:06:00.000000,44.099951,28.658131666667,1,0,1,0,0,0
2024-09-09T11:07:00.000000,44.099951666667,28.658131833333,1,0,1,0,0,0
2024-09-09T11:08:00.000000,44.099952,28.658131666667,1,0,1,0,0,0
2024-09-09T11:09:00.000000,44.099952,28.658131833333,1,0,1,0,0,0
2024-09-09T11:10:00.000000,44.099951666667,28.658131666667,1,0,1,0,0,0
2024-09-09T11:11:00.000000,44.099951833333,28.6581315,1,0,1,0,0,0
2024-09-09T11:12:00.000000,44.099952166667,28.658131333333,1,0,1,0,0,0
2024-09-09T11:13:00.000000,44.099952333333,28.658130833333,1,0,1,0,0,0
2024-09-09T11:14:00.000000,44.099952833333,28.658130166667,1,0,1,0,0,0
2024-09-09T11:15:00.000000,44.099953166667,28.65813,1,0,1,0,0,0
2024-09-09T11:16:00.000000,44.099952833333,28.65813,1,0,1,0,0,0
2024-09-09T11:17:00.000000,44.099952,28.658129666667,1,0,1,0,0,0
2024-09-09T11:18:00.000000,44.099951833333,28.658129333333,1,0,1,0,0,0
2024-09-09T11:19:00.000000,44.099951333333,28.6581305,1,0,1,0,0,0
2024-09-09T11:20:00.000000,44.0999505,28.658130666667,1,0,1,0,0,0
2024-09-09T11:21:00.000000,44.09995,28.658131,1,0,1,0,0,0
2024-09-09T11:22:00.000000,44.099950166667,28.658132,1,0,1,0,0,0
2024-09-09T11:23:00.000000,44.0999515,28.658132,1,0,1,0,0,0
2024-09-09T11:24:00.000000,44.099952666667,28.658131666667,1,0,1,0,0,0
2024-09-09T11:25:00.000000,44.099952166667,28.658131333333,1,0,1,0,0,0
2024-09-09T11:26:00.000000,44.099952833333,28.6581305,1,0,1,0,0,0
2024-09-09T11:27:00.000000,44.099953,28.6581305,1,0,1,0,0,0
2024-09-09T11:28:00.000000,44.099953333333,28.658130166667,1,0,1,0,0,0
2024-09-09T11:29:00.000000,44.099953666667,28.658131,1,0,1,0,0,0
2024-09-09T11:30:00.000000,44.099953833333,28.658132,1,0,1,0,0,0
2024-09-09T11:31:00.000000,44.099953166667,28.658132333333,1,0,1,0,0,0
2024-09-09T11:32:00.000000,44.099952833333,28.6581325,1,0,1,0,0,0
2024-09-09T11:33:00.000000,44.099952666667,28.658132833333,1,0,1,0,0,0
2024-09-09T11:34:00.000000,44.0999525,28.658133,1,0,1,0,0,0
2024-09-09T11:35:00.000000,44.099953166667,28.658133,1,0,1,0,0,0
2024-09-09T11:36:00.000000,44.099953166667,28.658134166667,1,0,1,0,0,0
2024-09-09T11:37:00.000000,44.0999525,28.658134166667,1,0,1,0,0,0
2024-09-09T11:38:00.000000,44.099952333333,28.658133333333,1,0,1,0,0,0
2024-09-09T11:39:00.000000,44.099953833333,28.6581305,1,0,1,0,0,0
2024-09-09T11:40:00.000000,44.099954166667,28.658129833333,1,0,1,0,0,0
2024-09-09T11:41:00.000000,44.099954833333,28.65813,1,0,1,0,0,0
2024-09-09T11:42:00.000000,44.099955,28.658130333333,1,0,1,0,0,0
2024-09-09T11:43:00.000000,44.099954333333,28.658132,1,0,1,0,0,0
2024-09-09T11:44:00.000000,44.099953333333,28.658132333333,1,0,1,0,0,0
2024-09-09T11:45:00.000000,44.099952666667,28.658132333333,1,0,1,0,0,0
2024-09-09T11:46:00.000000,44.099953333333,28.658130666667,1,0,1,0,0,0
2024-09-09T11:47:00.000000,44.099953333333,28.65813,1,0,1,0,0,0
2024-09-09T11:48:00.000000,44.099953166667,28.658131,1,0,1,0,0,0
2024-09-09T11:49:00.000000,44.099953666667,28.658130166667,1,0,1,0,0,0
2024-09-09T11:50:00.000000,44.099954333333,28.658128833333,1,0,1,0,0,0
2024-09-09T11:51:00.000000,44.099954666667,28.658127833333,1,0,1,0,0,0
2024-09-09T11:52:00.000000,44.0999545,28.6581275,1,0,1,0,0,0
2024-09-09T11:53:00.000000,44.099953833333,28.6581275,1,0,1,0,0,0
2024-09-09T11:54:00.000000,44.0999535,28.658127166667,1,0,1,0,0,0
2024-09-09T11:55:00.000000,44.099953333333,28.658127333333,1,0,1,0,0,0
2024-09-09T11:56:00.000000,44.0999535,28.6581265,1,0,1,0,0,0
2024-09-09T11:57:00.000000,44.099952833333,28.658126666667,1,0,1,0,0,0
2024-09-09T11:58:00.000000,44.099951833333,28.658127166667,1,0,1,0,0,0
2024-09-09T11:59:00.000000,44.099951833333,28.658127333333,1,0,1,0,0,0
2024-09-09T12:00:00.000000,44.099951833333,28.6581275,1,0,1,0,0,0
2024-09-09T12:01:00.000000,44.099951333333,28.658126833333,1,0,1,0,0,0
2024-09-09T12:02:00.000000,44.099951666667,28.658127166667,1,0,1,0,0,0
2024-09-09T12:03:00.000000,44.0999515,28.658128833333,1,0,1,0,0,0
2024-09-09T12:04:00.000000,44.099951166667,28.658128666667,1,0,1,0,0,0
2024-09-09T12:05:00.000000,44.099951666667,28.658129166667,1,0,1,0,0,0
2024-09-09T12:06:00.000000,44.099952,28.658129833333,1,0,1,0,0,0
2024-09-09T12:07:00.000000,44.099947833333,28.658133333333,1,0,1,0,0,0
2024-09-09T12:08:00.000000,44.099948666667,28.658132166667,1,0,1,0,0,0
2024-09-09T12:09:00.000000,44.099953,28.658129333333,1,0,1,0,0,0
2024-09-09T12:10:00.000000,44.099953666667,28.6581285,1,0,1,0,0,0
2024-09-09T12:11:00.000000,44.099954166667,28.658128333333,1,0,1,0,0,0
2024-09-09T12:12:00.000000,44.0999535,28.658129,1,0,1,0,0,0
2024-09-09T12:13:00.000000,44.099948,28.658132666667,1,0,1,0,0,0
2024-09-09T12:14:00.000000,44.099954333333,28.658128166667,1,0,1,0,0,0
2024-09-09T12:15:00.000000,44.099954833333,28.658127833333,1,0,1,0,0,0
2024-09-09T12:16:00.000000,44.099955,28.658128166667,1,0,1,0,0,0
2024-09-09T12:17:00.000000,44.099951166667,28.658130666667,1,0,1,0,0,0
2024-09-09T12:18:00.000000,44.0999475,28.658133666667,1,0,1,0,0,0
2024-09-09T12:19:00.000000,44.099951666667,28.658131333333,1,0,1,0,0,0
2024-09-09T12:20:00.000000,44.099952833333,28.658129833333,1,0,1,0,0,0
2024-09-09T12:21:00.000000,44.099952166667,28.6581315,1,0,1,0,0,0
2024-09-09T12:22:00.000000,44.099954666667,28.658130166667,1,0,1,0,0,0
2024-09-09T12:23:00.000000,44.099956166667,28.658128166667,1,0,1,0,0,0
2024-09-09T12:24:00.000000,44.099957666667,28.658128,1,0,1,0,0,0
2024-09-09T12:25:00.000000,44.099955333333,28.658130166667,1,0,1,0,0,0
2024-09-09T12:26:00.000000,44.099953833333,28.6581315,1,0,1,0,0,0
2024-09-09T12:27:00.000000,44.099952666667,28.658131833333,1,0,1,0,0,0
2024-09-09T12:28:00.000000,44.099954833333,28.658131333333,1,0,1,0,0,0
2024-09-09T12:29:00.000000,44.0999535,28.65813,1,0,1,0,0,0
2024-09-09T12:30:00.000000,44.099987833333,28.658085666667,1,0,1,0,0,0
2024-09-09T12:31:00.000000,44.100054833333,28.6579465,1,0,1,0,0,0
2024-09-09T12:32:00.000000,44.100146833333,28.657782,1,0,1,0,0,0
2024-09-09T12:33:00.000000,44.100199,28.657722333333,1,0,1,0,0,0
2024-09-09T12:34:00.000000,44.100199333333,28.657599166667,1,0,1,0,0,0
2024-09-09T12:35:00.000000,44.100344333333,28.657467166667,1,0,1,0,0,0
2024-09-09T12:36:00.000000,44.100473833333,28.657291333333,1,0,1,0,0,0
2024-09-09T12:37:00.000000,44.1006145,28.6570365,1,0,1,0,0,0
2024-09-09T12:38:00.000000,44.100815333333,28.6568795,1,0,1,0,0,0
2024-09-09T12:39:00.000000,44.10106,28.656763,1,0,1,0,0,0
2024-09-09T12:40:00.000000,44.101476333333,28.6565665,4,0,0,0,0,1
2024-09-09T12:41:00.000000,44.102115,28.656323166667,4,0,0,0,0,1
2024-09-09T12:42:00.000000,44.102961333333,28.656304666667,4,0,0,0,0,1
2024-09-09T12:43:00.000000,44.1039615,28.6564205,4,0,0,0,0,1
2024-09-09T12:44:00.000000,44.105140166667,28.656568166667,4,0,0,0,0,1
2024-09-09T12:45:00.000000,44.106409,28.656784166667,4,0,0,0,0,1
2024-09-09T12:46:00.000000,44.107625,28.657293,4,0,0,0,0,1
2024-09-09T12:47:00.000000,44.108559333333,28.658293666667,4,0,0,0,0,1
2024-09-09T12:48:00.000000,44.109035,28.659683833333,4,0,0,0,0,1
2024-09-09T12:49:00.000000,44.109264,28.661263833333,4,0,0,0,0,1
2024-09-09T12:50:00.000000,44.109276166667,28.662963,4,0,0,0,0,1
2024-09-09T12:51:00.000000,44.109051,28.6646795,4,0,0,0,0,1
2024-09-09T12:52:00.000000,44.108437333333,28.666179833333,4,0,0,0,0,1
2024-09-09T12:53:00.000000,44.107695833333,28.6676965,4,0,0,0,0,1
2024-09-09T12:54:00.000000,44.106892666667,28.669275166667,4,0,0,0,0,1
2024-09-09T12:55:00.000000,44.1060065,28.670846833333,4,0,0,0,0,1
2024-09-09T12:56:00.000000,44.1052735,28.6725695,4,0,0,0,0,1
2024-09-09T12:57:00.000000,44.1047355,28.6744195,4,0,0,0,0,1
2024-09-09T12:58:00.000000,44.104248666667,28.6763065,4,0,0,0,0,1
2024-09-09T12:59:00.000000,44.1038025,28.678225333333,4,0,0,0,0,1
2024-09-09T13:00:00.000000,44.103498833333,28.680158833333,4,0,0,0,0,1
2024-09-09T13:01:00.000000,44.10346,28.682069,4,0,0,0,0,1
2024-09-09T13:02:00.000000,44.1037655,28.683814,4,0,0,0,0,1
2024-09-09T13:03:00.000000,44.104247833333,28.685443166667,4,0,0,0,0,1
2024-09-09T13:04:00.000000,44.1048185,28.687037833333,4,0,0,0,0,1
2024-09-09T13:05:00.000000,44.105427166667,28.688630333333,4,0,0,0,0,1
2024-09-09T13:06:00.000000,44.105979833333,28.690338333333,4,0,0,0,0,1
2024-09-09T13:07:00.000000,44.106459666667,28.6921585,4,0,0,0,0,1
2024-09-09T13:08:00.000000,44.106444833333,28.694011333333,4,0,0,0,0,1
2024-09-09T13:09:00.000000,44.106072333333,28.695804833333,4,0,0,0,0,1
2024-09-09T13:10:00.000000,44.105351,28.697374833333,4,0,0,0,0,1
2024-09-09T13:11:00.000000,44.104230333333,28.698501,4,0,0,0,0,1
2024-09-09T13:12:00.000000,44.1028705,28.699522,4,0,0,0,0,1
2024-09-09T13:13:00.000000,44.101330833333,28.700566833333,4,0,0,0,0,1
2024-09-09T13:14:00.000000,44.099591333333,28.701189833333,4,0,0,0,0,1
2024-09-09T13:15:00.000000,44.097725,28.701645,4,0,0,0,0,1
2024-09-09T13:16:00.000000,44.095767166667,28.702073166667,4,0,0,0,0,1
2024-09-09T13:17:00.000000,44.093744166667,28.702466333333,4,0,0,0,0,1
2024-09-09T13:18:00.000000,44.091702833333,28.702969833333,4,0,0,0,0,1
2024-09-09T13:19:00.000000,44.089666333333,28.703634333333,4,0,0,0,0,1
2024-09-09T13:20:00.000000,44.087513166667,28.704381,4,0,0,0,0,1
2024-09-09T13:21:00.000000,44.0851015,28.705179166667,4,0,0,0,0,1
2024-09-09T13:22:00.000000,44.082507,28.706060166667,4,0,0,0,0,1
2024-09-09T13:23:00.000000,44.079801333333,28.707078166667,4,0,0,0,0,1
2024-09-09T13:24:00.000000,44.077005333333,28.708183833333,4,0,0,0,0,1
2024-09-09T13:25:00.000000,44.0740695,28.709279,4,0,0,0,0,1
2024-09-09T13:26:00.000000,44.071113,28.710725333333,4,0,0,0,0,1
2024-09-09T13:27:00.000000,44.0681615,28.712467833333,4,0,0,0,0,1
2024-09-09T13:28:00.000000,44.065303833333,28.714592333333,4,0,0,0,0,1
2024-09-09T13:29:00.000000,44.062564833333,28.717086666667,4,0,0,0,0,1
2024-09-09T13:30:00.000000,44.0598355,28.719753833333,4,0,0,0,0,1
2024-09-09T13:31:00.000000,44.057073833333,28.722501,4,0,0,0,0,1
2024-09-09T13:32:00.000000,44.054245666667,28.725268666667,4,0,0,0,0,1
2024-09-09T13:33:00.000000,44.051338333333,28.728003333333,4,0,0,0,0,1
2024-09-09T13:34:00.000000,44.048380166667,28.73075,4,0,0,0,0,1
2024-09-09T13:35:00.000000,44.045442,28.733622166667,4,0,0,0,0,1
2024-09-09T13:36:00.000000,44.042469833333,28.736531333333,4,0,0,0,0,1
2024-09-09T13:37:00.000000,44.039450666667,28.73946,4,0,0,0,0,1
2024-09-09T13:38:00.000000,44.036394,28.7424175,4,0,0,0,0,1
2024-09-09T13:39:00.000000,44.0332925,28.745400166667,4,0,0,0,0,1
2024-09-09T13:40:00.000000,44.030160666667,28.748413833333,4,0,0,0,0,1
2024-09-09T13:41:00.000000,44.027027,28.751472833333,4,0,0,0,0,1
2024-09-09T13:42:00.000000,44.023960833333,28.754664166667,4,0,0,0,0,1
2024-09-09T13:43:00.000000,44.020843666667,28.757802,4,0,0,0,0,1
2024-09-09T13:44:00.000000,44.017713833333,28.760956833333,4,0,0,0,0,1
2024-09-09T13:45:00.000000,44.014614333333,28.764153333333,4,0,0,0,0,1
2024-09-09T13:46:00.000000,44.011513166667,28.767345333333,4,0,0,0,0,1
2024-09-09T13:47:00.000000,44.008405833333,28.77053,4,0,0,0,0,1
2024-09-09T13:48:00.000000,44.005297,28.7737255,4,0,0,0,0,1
2024-09-09T13:49:00.000000,44.002190166667,28.776919833333,4,0,0,0,0,1
2024-09-09T13:50:00.000000,43.999084833333,28.780103833333,4,0,0,0,0,1
2024-09-09T13:51:00.000000,43.995975,28.783284833333,4,0,0,0,0,1
2024-09-09T13:52:00.000000,43.992869333333,28.786455166667,4,0,0,0,0,1
2024-09-09T13:53:00.000000,43.989786833333,28.789628,4,0,0,0,0,1
2024-09-09T13:54:00.000000,43.986640666667,28.792649833333,4,0,0,0,0,1
2024-09-09T13:55:00.000000,43.983148166667,28.794927833333,4,0,0,0,0,1
2024-09-09T13:56:00.000000,43.97941,28.796373166667,4,0,0,0,0,1
2024-09-09T13:57:00.000000,43.9755355,28.796891333333,4,0,0,0,0,1
2024-09-09T13:58:00.000000,43.971618166667,28.796799666667,4,0,0,0,0,1
2024-09-09T13:59:00.000000,43.9676935,28.796643166667,4,0,0,0,0,1
2024-09-09T14:00:00.000000,43.963776,28.796567,4,0,0,0,0,1
2024-09-09T14:01:00.000000,43.959864166667,28.796535,4,0,0,0,0,1
2024-09-09T14:02:00.000000,43.955952166667,28.796498833333,4,0,0,0,0,1
2024-09-09T14:03:00.000000,43.952044833333,28.796450666667,4,0,0,0,0,1
2024-09-09T14:04:00.000000,43.948136666667,28.796387166667,4,0,0,0,0,1
2024-09-09T14:05:00.000000,43.944231666667,28.7963215,4,0,0,0,0,1
2024-09-09T14:06:00.000000,43.9403295,28.796243166667,4,0,0,0,0,1
2024-09-09T14:07:00.000000,43.936426333333,28.796156166667,4,0,0,0,0,1
2024-09-09T14:08:00.000000,43.932535333333,28.796075166667,4,0,0,0,0,1
2024-09-09T14:09:00.000000,43.928647333333,28.795997666667,4,0,0,0,0,1
2024-09-09T14:10:00.000000,43.924754333333,28.795918333333,4,0,0,0,0,1
2024-09-09T14:11:00.000000,43.920860666667,28.795843166667,4,0,0,0,0,1
2024-09-09T14:12:00.000000,43.9169665,28.795766333333,4,0,0,0,0,1
2024-09-09T14:13:00.000000,43.91307,28.795690333333,4,0,0,0,0,1
2024-09-09T14:14:00.000000,43.9091715,28.79561,4,0,0,0,0,1
2024-09-09T14:15:00.000000,43.9052735,28.795531166667,4,0,0,0,0,1
2024-09-09T14:16:00.000000,43.901381666667,28.795468166667,4,0,0,0,0,1
2024-09-09T14:17:00.000000,43.897488166667,28.795416166667,4,0,0,0,0,1
2024-09-09T14:18:00.000000,43.893588166667,28.795373166667,4,0,0,0,0,1
2024-09-09T14:19:00.000000,43.889679333333,28.7953245,4,0,0,0,0,1
2024-09-09T14:20:00.000000,43.885763,28.795281333333,4,0,0,0,0,1
2024-09-09T14:21:00.000000,43.881836833333,28.795217833333,4,0,0,0,0,1
2024-09-09T14:22:00.000000,43.8779125,28.795147333333,4,0,0,0,0,1
2024-09-09T14:23:00.000000,43.873999,28.795031333333,4,0,0,0,0,1
2024-09-09T14:24:00.000000,43.870111333333,28.795142166667,4,0,0,0,0,1
2024-09-09T14:25:00.000000,43.8662265,28.795401666667,4,0,0,0,0,1
2024-09-09T14:26:00.000000,43.862326166667,28.795667166667,4,0,0,0,0,1
2024-09-09T14:27:00.000000,43.858416166667,28.7959115,4,0,0,0,0,1
2024-09-09T14:28:00.000000,43.854506833333,28.796141333333,4,0,0,0,0,1
2024-09-09T14:29:00.000000,43.850594333333,28.796356,4,0,0,0,0,1
2024-09-09T14:30:00.000000,43.8466805,28.796551,4,0,0,0,0,1
2024-09-09T14:31:00.000000,43.842770833333,28.796725166667,4,0,0,0,0,1
2024-09-09T14:32:00.000000,43.838867333333,28.796908166667,4,0,0,0,0,1
2024-09-09T14:33:00.000000,43.834961666667,28.797090166667,4,0,0,0,0,1
2024-09-09T14:34:00.000000,43.831059666667,28.7972965,4,0,0,0,0,1
2024-09-09T14:35:00.000000,43.827155666667,28.797514,4,0,0,0,0,1
2024-09-09T14:36:00.000000,43.823243833333,28.797729333333,4,0,0,0,0,1
2024-09-09T14:37:00.000000,43.819327166667,28.797927333333,4,0,0,0,0,1
2024-09-09T14:38:00.000000,43.81541,28.798133666667,4,0,0,0,0,1
2024-09-09T14:39:00.000000,43.811488833333,28.798330666667,4,0,0,0,0,1
2024-09-09T14:40:00.000000,43.8075685,28.798586,4,0,0,0,0,1
2024-09-09T14:41:00.000000,43.8036475,28.7988925,4,0,0,0,0,1
2024-09-09T14:42:00.000000,43.799712833333,28.79919,4,0,0,0,0,1
2024-09-09T14:43:00.000000,43.795766666667,28.7994885,4,0,0,0,0,1
2024-09-09T14:44:00.000000,43.791813666667,28.799791666667,4,0,0,0,0,1
2024-09-09T14:45:00.000000,43.7878575,28.800103,4,0,0,0,0,1
2024-09-09T14:46:00.000000,43.783893666667,28.800412833333,4,0,0,0,0,1
2024-09-09T14:47:00.000000,43.7799295,28.8007285,4,0,0,0,0,1
2024-09-09T14:48:00.000000,43.775971,28.801091,4,0,0,0,0,1
2024-09-09T14:49:00.000000,43.772021166667,28.801510666667,4,0,0,0,0,1
2024-09-09T14:50:00.000000,43.768074666667,28.801942166667,4,0,0,0,0,1
2024-09-09T14:51:00.000000,43.764140166667,28.802374333333,4,0,0,0,0,1
2024-09-09T14:52:00.000000,43.760228666667,28.802842333333,4,0,0,0,0,1
2024-09-09T14:53:00.000000,43.756343666667,28.803321833333,4,0,0,0,0,1
2024-09-09T14:54:00.000000,43.7524675,28.803793166667,4,0,0,0,0,1
2024-09-09T14:55:00.000000,43.748592333333,28.804268,4,0,0,0,0,1
2024-09-09T14:56:00.000000,43.7447195,28.804751833333,4,0,0,0,0,1
2024-09-09T14:57:00.000000,43.7408425,28.805235166667,4,0,0,0,0,1
2024-09-09T14:58:00.000000,43.736960666667,28.805702833333,4,0,0,0,0,1
2024-09-09T14:59:00.000000,43.733099333333,28.8062545,4,0,0,0,0,1
2024-09-09T15:00:00.000000,43.729274833333,28.806842,4,0,0,0,0,1
2024-09-09T15:01:00.000000,43.725464166667,28.8074095,4,0,0,0,0,1
2024-09-09T15:02:00.000000,43.721658166667,28.8079895,4,0,0,0,0,1
2024-09-09T15:03:00.000000,43.7178515,28.808567166667,4,0,0,0,0,1
2024-09-09T15:04:00.000000,43.714044166667,28.809140666667,4,0,0,0,0,1
2024-09-09T15:05:00.000000,43.7102345,28.809726666667,4,0,0,0,0,1
2024-09-09T15:06:00.000000,43.706425833333,28.8103115,4,0,0,0,0,1
2024-09-09T15:07:00.000000,43.702614,28.810889333333,4,0,0,0,0,1
2024-09-09T15:08:00.000000,43.698787,28.811137833333,4,0,0,0,0,1
2024-09-09T15:09:00.000000,43.694982166667,28.810979666667,4,0,0,0,0,1
2024-09-09T15:10:00.000000,43.691198666667,28.8105435,4,0,0,0,0,1
2024-09-09T15:11:00.000000,43.687436333333,28.810055333333,4,0,0,0,0,1
